date,grid_id,volume
2020-12-25,1,0
2020-12-25,2,11
2020-12-25,3,314
2020-12-25,4,0
2020-12-25,5,0
2020-12-25,6,0
2020-12-25,7,0
2020-12-25,8,0
2020-12-25,9,19
2020-12-25,10,0
2020-12-25,11,0
2020-12-25,12,0
2020-12-25,13,1
2020-12-25,14,0
2020-12-25,15,0
2020-12-25,16,185
2020-12-25,17,0
2020-12-25,18,0
2020-12-25,19,0
2020-12-25,20,0
2020-12-25,21,0
2020-12-25,22,79
2020-12-25,23,0
2020-12-25,24,0
2020-12-25,25,0
2020-12-25,26,0
2020-12-25,27,0
2020-12-25,28,15
2020-12-25,29,0
2020-12-25,30,0
2020-12-25,31,0
2020-12-25,32,0
2020-12-25,33,0
2020-12-25,34,3
2020-12-25,35,0
2020-12-25,36,0
2020-12-25,37,0
2020-12-25,38,0
2020-12-25,39,0
2020-12-25,40,6
2020-12-25,41,1
2020-12-25,42,0
2020-12-25,43,0
2020-12-25,44,0
2020-12-25,45,0
2020-12-25,46,0
2020-12-25,47,0
2020-12-25,48,0
2020-12-25,49,0
2020-12-25,50,0
2020-12-25,51,0
2020-12-25,52,0
2020-12-25,53,706
2020-12-25,54,0
2020-12-25,55,0
2020-12-25,56,0
2020-12-25,57,0
2020-12-25,58,0
2020-12-25,59,713
2020-12-26,0,0
2020-12-26,1,0
2020-12-26,2,6
2020-12-26,3,461
2020-12-26,4,0
2020-12-26,5,0
2020-12-26,6,0
2020-12-26,7,0
2020-12-26,8,0
2020-12-26,9,28
2020-12-26,10,0
2020-12-26,11,0
2020-12-26,12,0
2020-12-26,13,3
2020-12-26,14,0
2020-12-26,15,0
2020-12-26,16,375
2020-12-26,17,0
2020-12-26,18,0
2020-12-26,19,0
2020-12-26,20,0
2020-12-26,21,0
2020-12-26,22,50
2020-12-26,23,0
2020-12-26,24,0
2020-12-26,25,0
2020-12-26,26,0
2020-12-26,27,0
2020-12-26,28,11
2020-12-26,29,0
2020-12-26,30,0
2020-12-26,31,0
2020-12-26,32,0
2020-12-26,33,0
2020-12-26,34,12
2020-12-26,35,0
2020-12-26,36,0
2020-12-26,37,0
2020-12-26,38,0
2020-12-26,39,0
2020-12-26,40,6
2020-12-26,41,0
2020-12-26,42,0
2020-12-26,43,0
2020-12-26,44,0
2020-12-26,45,0
2020-12-26,46,0
2020-12-26,47,0
2020-12-26,48,0
2020-12-26,49,0
2020-12-26,50,0
2020-12-26,51,0
2020-12-26,52,0
2020-12-26,53,911
2020-12-26,54,0
2020-12-26,55,0
2020-12-26,56,0
2020-12-26,57,0
2020-12-26,58,0
2020-12-26,59,992
2020-12-27,0,0
2020-12-27,1,0
2020-12-27,2,5
2020-12-27,3,419
2020-12-27,4,0
2020-12-27,5,0
2020-12-27,6,0
2020-12-27,7,0
2020-12-27,8,0
2020-12-27,9,17
2020-12-27,10,0
2020-12-27,11,0
2020-12-27,12,0
2020-12-27,13,2
2020-12-27,14,0
2020-12-27,15,0
2020-12-27,16,317
2020-12-27,17,0
2020-12-27,18,0
2020-12-27,19,0
2020-12-27,20,0
2020-12-27,21,0
2020-12-27,22,45
2020-12-27,23,0
2020-12-27,24,0
2020-12-27,25,0
2020-12-27,26,0
2020-12-27,27,0
2020-12-27,28,7
2020-12-27,29,0
2020-12-27,30,0
2020-12-27,31,0
2020-12-27,32,0
2020-12-27,33,0
2020-12-27,34,9
2020-12-27,35,0
2020-12-27,36,0
2020-12-27,37,0
2020-12-27,38,0
2020-12-27,39,0
2020-12-27,40,4
2020-12-27,41,1
2020-12-27,42,0
2020-12-27,43,0
2020-12-27,44,0
2020-12-27,45,0
2020-12-27,46,0
2020-12-27,47,0
2020-12-27,48,0
2020-12-27,49,0
2020-12-27,50,0
2020-12-27,51,0
2020-12-27,52,0
2020-12-27,53,852
2020-12-27,54,0
2020-12-27,55,0
2020-12-27,56,0
2020-12-27,57,0
2020-12-27,58,0
2020-12-27,59,788
2020-12-28,0,0
2020-12-28,1,0
2020-12-28,2,8
2020-12-28,3,538
2020-12-28,4,0
2020-12-28,5,0
2020-12-28,6,0
2020-12-28,7,0
2020-12-28,8,0
2020-12-28,9,31
2020-12-28,10,0
2020-12-28,11,0
2020-12-28,12,0
2020-12-28,13,2
2020-12-28,14,0
2020-12-28,15,0
2020-12-28,16,390
2020-12-28,17,0
2020-12-28,18,0
2020-12-28,19,0
2020-12-28,20,0
2020-12-28,21,0
2020-12-28,22,97
2020-12-28,23,0
2020-12-28,24,0
2020-12-28,25,0
2020-12-28,26,0
2020-12-28,27,0
2020-12-28,28,18
2020-12-28,29,0
2020-12-28,30,0
2020-12-28,31,0
2020-12-28,32,0
2020-12-28,33,0
2020-12-28,34,22
2020-12-28,35,0
2020-12-28,36,0
2020-12-28,37,0
2020-12-28,38,0
2020-12-28,39,0
2020-12-28,40,3
2020-12-28,41,2
2020-12-28,42,0
2020-12-28,43,0
2020-12-28,44,0
2020-12-28,45,0
2020-12-28,46,0
2020-12-28,47,0
2020-12-28,48,0
2020-12-28,49,0
2020-12-28,50,0
2020-12-28,51,0
2020-12-28,52,0
2020-12-28,53,1255
2020-12-28,54,0
2020-12-28,55,0
2020-12-28,56,0
2020-12-28,57,0
2020-12-28,58,0
2020-12-28,59,1155
2020-12-29,0,0
2020-12-29,1,0
2020-12-29,2,11
2020-12-29,3,632
2020-12-29,4,0
2020-12-29,5,0
2020-12-29,6,0
2020-12-29,7,0
2020-12-29,8,0
2020-12-29,9,26
2020-12-29,10,0
2020-12-29,11,0
2020-12-29,12,0
2020-12-29,13,1
2020-12-29,14,0
2020-12-29,15,0
2020-12-29,16,484
2020-12-29,17,0
2020-12-29,18,0
2020-12-29,19,0
2020-12-29,20,0
2020-12-29,21,0
2020-12-29,22,74
2020-12-29,23,0
2020-12-29,24,0
2020-12-29,25,0
2020-12-29,26,0
2020-12-29,27,0
2020-12-29,28,20
2020-12-29,29,0
2020-12-29,30,0
2020-12-29,31,0
2020-12-29,32,0
2020-12-29,33,0
2020-12-29,34,29
2020-12-29,35,0
2020-12-29,36,0
2020-12-29,37,0
2020-12-29,38,0
2020-12-29,39,0
2020-12-29,40,13
2020-12-29,41,1
2020-12-29,42,0
2020-12-29,43,0
2020-12-29,44,0
2020-12-29,45,0
2020-12-29,46,0
2020-12-29,47,0
2020-12-29,48,0
2020-12-29,49,0
2020-12-29,50,0
2020-12-29,51,0
2020-12-29,52,0
2020-12-29,53,1501
2020-12-29,54,0
2020-12-29,55,0
2020-12-29,56,0
2020-12-29,57,0
2020-12-29,58,0
2020-12-29,59,1325
2020-12-30,0,0
2020-12-30,1,0
2020-12-30,2,22
2020-12-30,3,650
2020-12-30,4,0
2020-12-30,5,0
2020-12-30,6,0
2020-12-30,7,0
2020-12-30,8,0
2020-12-30,9,38
2020-12-30,10,0
2020-12-30,11,0
2020-12-30,12,0
2020-12-30,13,0
2020-12-30,14,0
2020-12-30,15,0
2020-12-30,16,477
2020-12-30,17,0
2020-12-30,18,0
2020-12-30,19,0
2020-12-30,20,0
2020-12-30,21,0
2020-12-30,22,98
2020-12-30,23,0
2020-12-30,24,0
2020-12-30,25,0
2020-12-30,26,0
2020-12-30,27,0
2020-12-30,28,16
2020-12-30,29,0
2020-12-30,30,0
2020-12-30,31,0
2020-12-30,32,0
2020-12-30,33,0
2020-12-30,34,21
2020-12-30,35,0
2020-12-30,36,0
2020-12-30,37,0
2020-12-30,38,0
2020-12-30,39,0
2020-12-30,40,14
2020-12-30,41,5
2020-12-30,42,0
2020-12-30,43,0
2020-12-30,44,0
2020-12-30,45,0
2020-12-30,46,0
2020-12-30,47,0
2020-12-30,48,0
2020-12-30,49,0
2020-12-30,50,0
2020-12-30,51,0
2020-12-30,52,0
2020-12-30,53,1641
2020-12-30,54,0
2020-12-30,55,0
2020-12-30,56,0
2020-12-30,57,0
2020-12-30,58,0
2020-12-30,59,1403
2020-12-31,0,0
2020-12-31,1,0
2020-12-31,2,12
2020-12-31,3,766
2020-12-31,4,0
2020-12-31,5,0
2020-12-31,6,0
2020-12-31,7,0
2020-12-31,8,0
2020-12-31,9,57
2020-12-31,10,0
2020-12-31,11,0
2020-12-31,12,0
2020-12-31,13,5
2020-12-31,14,0
2020-12-31,15,0
2020-12-31,16,438
2020-12-31,17,0
2020-12-31,18,0
2020-12-31,19,0
2020-12-31,20,0
2020-12-31,21,0
2020-12-31,22,116
2020-12-31,23,0
2020-12-31,24,0
2020-12-31,25,0
2020-12-31,26,0
2020-12-31,27,0
2020-12-31,28,20
2020-12-31,29,0
2020-12-31,30,0
2020-12-31,31,0
2020-12-31,32,0
2020-12-31,33,0
2020-12-31,34,35
2020-12-31,35,0
2020-12-31,36,0
2020-12-31,37,0
2020-12-31,38,0
2020-12-31,39,0
2020-12-31,40,9
2020-12-31,41,3
2020-12-31,42,0
2020-12-31,43,0
2020-12-31,44,0
2020-12-31,45,0
2020-12-31,46,0
2020-12-31,47,0
2020-12-31,48,0
2020-12-31,49,0
2020-12-31,50,0
2020-12-31,51,0
2020-12-31,52,0
2020-12-31,53,1582
2020-12-31,54,0
2020-12-31,55,0
2020-12-31,56,0
2020-12-31,57,0
2020-12-31,58,0
2020-12-31,59,1404
2021-01-01,0,0
2021-01-01,1,0
2021-01-01,2,9
2021-01-01,3,404
2021-01-01,4,0
2021-01-01,5,0
2021-01-01,6,0
2021-01-01,7,0
2021-01-01,8,0
2021-01-01,9,29
2021-01-01,10,0
2021-01-01,11,0
2021-01-01,12,0
2021-01-01,13,8
2021-01-01,14,0
2021-01-01,15,0
2021-01-01,16,286
2021-01-01,17,0
2021-01-01,18,0
2021-01-01,19,0
2021-01-01,20,0
2021-01-01,21,0
2021-01-01,22,96
2021-01-01,23,0
2021-01-01,24,0
2021-01-01,25,0
2021-01-01,26,0
2021-01-01,27,0
2021-01-01,28,16
2021-01-01,29,0
2021-01-01,30,0
2021-01-01,31,0
2021-01-01,32,0
2021-01-01,33,0
2021-01-01,34,8
2021-01-01,35,0
2021-01-01,36,0
2021-01-01,37,0
2021-01-01,38,0
2021-01-01,39,0
2021-01-01,40,7
2021-01-01,41,4
2021-01-01,42,0
2021-01-01,43,0
2021-01-01,44,0
2021-01-01,45,0
2021-01-01,46,0
2021-01-01,47,0
2021-01-01,48,0
2021-01-01,49,0
2021-01-01,50,0
2021-01-01,51,0
2021-01-01,52,0
2021-01-01,53,892
2021-01-01,54,0
2021-01-01,55,0
2021-01-01,56,0
2021-01-01,57,0
2021-01-01,58,0
2021-01-01,59,741
2021-01-02,0,0
2021-01-02,1,0
2021-01-02,2,5
2021-01-02,3,662
2021-01-02,4,0
2021-01-02,5,0
2021-01-02,6,0
2021-01-02,7,0
2021-01-02,8,0
2021-01-02,9,21
2021-01-02,10,0
2021-01-02,11,0
2021-01-02,12,0
2021-01-02,13,2
2021-01-02,14,0
2021-01-02,15,0
2021-01-02,16,424
2021-01-02,17,0
2021-01-02,18,0
2021-01-02,19,0
2021-01-02,20,0
2021-01-02,21,0
2021-01-02,22,74
2021-01-02,23,0
2021-01-02,24,0
2021-01-02,25,0
2021-01-02,26,0
2021-01-02,27,0
2021-01-02,28,17
2021-01-02,29,0
2021-01-02,30,0
2021-01-02,31,0
2021-01-02,32,0
2021-01-02,33,0
2021-01-02,34,11
2021-01-02,35,0
2021-01-02,36,0
2021-01-02,37,0
2021-01-02,38,0
2021-01-02,39,0
2021-01-02,40,4
2021-01-02,41,0
2021-01-02,42,0
2021-01-02,43,0
2021-01-02,44,0
2021-01-02,45,0
2021-01-02,46,0
2021-01-02,47,0
2021-01-02,48,0
2021-01-02,49,0
2021-01-02,50,0
2021-01-02,51,0
2021-01-02,52,0
2021-01-02,53,1185
2021-01-02,54,0
2021-01-02,55,0
2021-01-02,56,0
2021-01-02,57,0
2021-01-02,58,0
2021-01-02,59,981
2021-01-03,0,0
2021-01-03,1,0
2021-01-03,2,2
2021-01-03,3,368
2021-01-03,4,0
2021-01-03,5,0
2021-01-03,6,0
2021-01-03,7,0
2021-01-03,8,0
2021-01-03,9,20
2021-01-03,10,0
2021-01-03,11,0
2021-01-03,12,0
2021-01-03,13,8
2021-01-03,14,0
2021-01-03,15,0
2021-01-03,16,216
2021-01-03,17,0
2021-01-03,18,0
2021-01-03,19,0
2021-01-03,20,0
2021-01-03,21,0
2021-01-03,22,54
2021-01-03,23,0
2021-01-03,24,0
2021-01-03,25,0
2021-01-03,26,0
2021-01-03,27,0
2021-01-03,28,11
2021-01-03,29,0
2021-01-03,30,0
2021-01-03,31,0
2021-01-03,32,0
2021-01-03,33,0
2021-01-03,34,14
2021-01-03,35,0
2021-01-03,36,0
2021-01-03,37,0
2021-01-03,38,0
2021-01-03,39,0
2021-01-03,40,11
2021-01-03,41,2
2021-01-03,42,0
2021-01-03,43,0
2021-01-03,44,0
2021-01-03,45,0
2021-01-03,46,0
2021-01-03,47,0
2021-01-03,48,0
2021-01-03,49,0
2021-01-03,50,0
2021-01-03,51,0
2021-01-03,52,0
2021-01-03,53,889
2021-01-03,54,0
2021-01-03,55,0
2021-01-03,56,0
2021-01-03,57,0
2021-01-03,58,0
2021-01-03,59,749
2021-01-04,0,0
2021-01-04,1,0
2021-01-04,2,12
2021-01-04,3,541
2021-01-04,4,0
2021-01-04,5,0
2021-01-04,6,0
2021-01-04,7,0
2021-01-04,8,0
2021-01-04,9,20
2021-01-04,10,0
2021-01-04,11,0
2021-01-04,12,0
2021-01-04,13,4
2021-01-04,14,0
2021-01-04,15,0
2021-01-04,16,346
2021-01-04,17,0
2021-01-04,18,0
2021-01-04,19,0
2021-01-04,20,0
2021-01-04,21,0
2021-01-04,22,115
2021-01-04,23,0
2021-01-04,24,0
2021-01-04,25,0
2021-01-04,26,0
2021-01-04,27,0
2021-01-04,28,22
2021-01-04,29,0
2021-01-04,30,0
2021-01-04,31,0
2021-01-04,32,0
2021-01-04,33,0
2021-01-04,34,28
2021-01-04,35,0
2021-01-04,36,0
2021-01-04,37,0
2021-01-04,38,0
2021-01-04,39,0
2021-01-04,40,7
2021-01-04,41,1
2021-01-04,42,0
2021-01-04,43,0
2021-01-04,44,0
2021-01-04,45,0
2021-01-04,46,0
2021-01-04,47,0
2021-01-04,48,0
2021-01-04,49,0
2021-01-04,50,0
2021-01-04,51,0
2021-01-04,52,0
2021-01-04,53,1319
2021-01-04,54,0
2021-01-04,55,0
2021-01-04,56,0
2021-01-04,57,0
2021-01-04,58,0
2021-01-04,59,1260
2021-01-05,0,0
2021-01-05,1,0
2021-01-05,2,10
2021-01-05,3,603
2021-01-05,4,0
2021-01-05,5,0
2021-01-05,6,0
2021-01-05,7,0
2021-01-05,8,0
2021-01-05,9,45
2021-01-05,10,0
2021-01-05,11,0
2021-01-05,12,0
2021-01-05,13,2
2021-01-05,14,0
2021-01-05,15,0
2021-01-05,16,354
2021-01-05,17,0
2021-01-05,18,0
2021-01-05,19,0
2021-01-05,20,0
2021-01-05,21,0
2021-01-05,22,101
2021-01-05,23,0
2021-01-05,24,0
2021-01-05,25,0
2021-01-05,26,0
2021-01-05,27,0
2021-01-05,28,16
2021-01-05,29,0
2021-01-05,30,0
2021-01-05,31,0
2021-01-05,32,0
2021-01-05,33,0
2021-01-05,34,39
2021-01-05,35,0
2021-01-05,36,0
2021-01-05,37,0
2021-01-05,38,0
2021-01-05,39,0
2021-01-05,40,8
2021-01-05,41,1
2021-01-05,42,0
2021-01-05,43,0
2021-01-05,44,0
2021-01-05,45,0
2021-01-05,46,0
2021-01-05,47,0
2021-01-05,48,0
2021-01-05,49,0
2021-01-05,50,0
2021-01-05,51,0
2021-01-05,52,0
2021-01-05,53,1446
2021-01-05,54,0
2021-01-05,55,0
2021-01-05,56,0
2021-01-05,57,0
2021-01-05,58,0
2021-01-05,59,1322
2021-01-06,0,0
2021-01-06,1,0
2021-01-06,2,22
2021-01-06,3,648
2021-01-06,4,0
2021-01-06,5,0
2021-01-06,6,0
2021-01-06,7,0
2021-01-06,8,0
2021-01-06,9,36
2021-01-06,10,0
2021-01-06,11,0
2021-01-06,12,0
2021-01-06,13,0
2021-01-06,14,0
2021-01-06,15,0
2021-01-06,16,364
2021-01-06,17,0
2021-01-06,18,0
2021-01-06,19,0
2021-01-06,20,0
2021-01-06,21,0
2021-01-06,22,106
2021-01-06,23,0
2021-01-06,24,0
2021-01-06,25,0
2021-01-06,26,0
2021-01-06,27,0
2021-01-06,28,24
2021-01-06,29,0
2021-01-06,30,0
2021-01-06,31,0
2021-01-06,32,0
2021-01-06,33,0
2021-01-06,34,31
2021-01-06,35,0
2021-01-06,36,0
2021-01-06,37,0
2021-01-06,38,0
2021-01-06,39,0
2021-01-06,40,9
2021-01-06,41,2
2021-01-06,42,0
2021-01-06,43,0
2021-01-06,44,0
2021-01-06,45,0
2021-01-06,46,0
2021-01-06,47,0
2021-01-06,48,0
2021-01-06,49,0
2021-01-06,50,0
2021-01-06,51,0
2021-01-06,52,0
2021-01-06,53,1525
2021-01-06,54,0
2021-01-06,55,0
2021-01-06,56,0
2021-01-06,57,0
2021-01-06,58,0
2021-01-06,59,1461
2021-01-07,0,0
2021-01-07,1,0
2021-01-07,2,16
2021-01-07,3,710
2021-01-07,4,0
2021-01-07,5,0
2021-01-07,6,0
2021-01-07,7,0
2021-01-07,8,0
2021-01-07,9,37
2021-01-07,10,0
2021-01-07,11,0
2021-01-07,12,0
2021-01-07,13,2
2021-01-07,14,0
2021-01-07,15,0
2021-01-07,16,367
2021-01-07,17,0
2021-01-07,18,0
2021-01-07,19,0
2021-01-07,20,0
2021-01-07,21,0
2021-01-07,22,116
2021-01-07,23,0
2021-01-07,24,0
2021-01-07,25,0
2021-01-07,26,0
2021-01-07,27,0
2021-01-07,28,11
2021-01-07,29,0
2021-01-07,30,0
2021-01-07,31,0
2021-01-07,32,0
2021-01-07,33,0
2021-01-07,34,35
2021-01-07,35,0
2021-01-07,36,0
2021-01-07,37,0
2021-01-07,38,0
2021-01-07,39,0
2021-01-07,40,11
2021-01-07,41,2
2021-01-07,42,0
2021-01-07,43,0
2021-01-07,44,0
2021-01-07,45,0
2021-01-07,46,0
2021-01-07,47,0
2021-01-07,48,0
2021-01-07,49,0
2021-01-07,50,0
2021-01-07,51,0
2021-01-07,52,0
2021-01-07,53,1547
2021-01-07,54,0
2021-01-07,55,0
2021-01-07,56,0
2021-01-07,57,0
2021-01-07,58,0
2021-01-07,59,1391
2021-01-08,0,0
2021-01-08,1,0
2021-01-08,2,18
2021-01-08,3,923
2021-01-08,4,0
2021-01-08,5,0
2021-01-08,6,0
2021-01-08,7,0
2021-01-08,8,0
2021-01-08,9,40
2021-01-08,10,0
2021-01-08,11,0
2021-01-08,12,0
2021-01-08,13,0
2021-01-08,14,0
2021-01-08,15,0
2021-01-08,16,439
2021-01-08,17,0
2021-01-08,18,0
2021-01-08,19,0
2021-01-08,20,0
2021-01-08,21,0
2021-01-08,22,115
2021-01-08,23,0
2021-01-08,24,0
2021-01-08,25,0
2021-01-08,26,0
2021-01-08,27,0
2021-01-08,28,19
2021-01-08,29,0
2021-01-08,30,0
2021-01-08,31,0
2021-01-08,32,0
2021-01-08,33,0
2021-01-08,34,38
2021-01-08,35,0
2021-01-08,36,0
2021-01-08,37,0
2021-01-08,38,0
2021-01-08,39,0
2021-01-08,40,12
2021-01-08,41,5
2021-01-08,42,0
2021-01-08,43,0
2021-01-08,44,0
2021-01-08,45,0
2021-01-08,46,0
2021-01-08,47,0
2021-01-08,48,0
2021-01-08,49,0
2021-01-08,50,0
2021-01-08,51,0
2021-01-08,52,0
2021-01-08,53,1673
2021-01-08,54,0
2021-01-08,55,0
2021-01-08,56,0
2021-01-08,57,0
2021-01-08,58,0
2021-01-08,59,1520
2021-01-09,0,0
2021-01-09,1,0
2021-01-09,2,6
2021-01-09,3,975
2021-01-09,4,0
2021-01-09,5,0
2021-01-09,6,0
2021-01-09,7,0
2021-01-09,8,0
2021-01-09,9,32
2021-01-09,10,0
2021-01-09,11,0
2021-01-09,12,0
2021-01-09,13,2
2021-01-09,14,0
2021-01-09,15,0
2021-01-09,16,493
2021-01-09,17,0
2021-01-09,18,0
2021-01-09,19,0
2021-01-09,20,0
2021-01-09,21,0
2021-01-09,22,71
2021-01-09,23,0
2021-01-09,24,0
2021-01-09,25,0
2021-01-09,26,0
2021-01-09,27,0
2021-01-09,28,17
2021-01-09,29,0
2021-01-09,30,0
2021-01-09,31,0
2021-01-09,32,0
2021-01-09,33,0
2021-01-09,34,12
2021-01-09,35,0
2021-01-09,36,0
2021-01-09,37,0
2021-01-09,38,0
2021-01-09,39,0
2021-01-09,40,6
2021-01-09,41,0
2021-01-09,42,0
2021-01-09,43,0
2021-01-09,44,0
2021-01-09,45,0
2021-01-09,46,0
2021-01-09,47,0
2021-01-09,48,0
2021-01-09,49,0
2021-01-09,50,0
2021-01-09,51,0
2021-01-09,52,0
2021-01-09,53,1417
2021-01-09,54,0
2021-01-09,55,0
2021-01-09,56,0
2021-01-09,57,0
2021-01-09,58,0
2021-01-09,59,1160
2021-01-10,0,0
2021-01-10,1,0
2021-01-10,2,11
2021-01-10,3,572
2021-01-10,4,0
2021-01-10,5,0
2021-01-10,6,0
2021-01-10,7,0
2021-01-10,8,0
2021-01-10,9,17
2021-01-10,10,0
2021-01-10,11,0
2021-01-10,12,0
2021-01-10,13,1
2021-01-10,14,0
2021-01-10,15,0
2021-01-10,16,291
2021-01-10,17,0
2021-01-10,18,0
2021-01-10,19,0
2021-01-10,20,0
2021-01-10,21,0
2021-01-10,22,56
2021-01-10,23,0
2021-01-10,24,0
2021-01-10,25,0
2021-01-10,26,0
2021-01-10,27,0
2021-01-10,28,15
2021-01-10,29,0
2021-01-10,30,0
2021-01-10,31,0
2021-01-10,32,0
2021-01-10,33,0
2021-01-10,34,5
2021-01-10,35,0
2021-01-10,36,0
2021-01-10,37,0
2021-01-10,38,0
2021-01-10,39,0
2021-01-10,40,11
2021-01-10,41,3
2021-01-10,42,0
2021-01-10,43,0
2021-01-10,44,0
2021-01-10,45,0
2021-01-10,46,0
2021-01-10,47,0
2021-01-10,48,0
2021-01-10,49,0
2021-01-10,50,0
2021-01-10,51,0
2021-01-10,52,0
2021-01-10,53,1156
2021-01-10,54,0
2021-01-10,55,0
2021-01-10,56,0
2021-01-10,57,0
2021-01-10,58,0
2021-01-10,59,1001
2021-01-11,0,0
2021-01-11,1,0
2021-01-11,2,11
2021-01-11,3,589
2021-01-11,4,0
2021-01-11,5,0
2021-01-11,6,0
2021-01-11,7,0
2021-01-11,8,0
2021-01-11,9,32
2021-01-11,10,0
2021-01-11,11,0
2021-01-11,12,0
2021-01-11,13,1
2021-01-11,14,0
2021-01-11,15,0
2021-01-11,16,328
2021-01-11,17,0
2021-01-11,18,0
2021-01-11,19,0
2021-01-11,20,0
2021-01-11,21,0
2021-01-11,22,113
2021-01-11,23,0
2021-01-11,24,0
2021-01-11,25,0
2021-01-11,26,0
2021-01-11,27,0
2021-01-11,28,25
2021-01-11,29,0
2021-01-11,30,0
2021-01-11,31,0
2021-01-11,32,0
2021-01-11,33,0
2021-01-11,34,23
2021-01-11,35,0
2021-01-11,36,0
2021-01-11,37,0
2021-01-11,38,0
2021-01-11,39,0
2021-01-11,40,6
2021-01-11,41,3
2021-01-11,42,0
2021-01-11,43,0
2021-01-11,44,0
2021-01-11,45,0
2021-01-11,46,0
2021-01-11,47,0
2021-01-11,48,0
2021-01-11,49,0
2021-01-11,50,0
2021-01-11,51,0
2021-01-11,52,0
2021-01-11,53,1414
2021-01-11,54,0
2021-01-11,55,0
2021-01-11,56,0
2021-01-11,57,0
2021-01-11,58,0
2021-01-11,59,1385
2021-01-12,0,0
2021-01-12,1,0
2021-01-12,2,17
2021-01-12,3,666
2021-01-12,4,0
2021-01-12,5,0
2021-01-12,6,0
2021-01-12,7,0
2021-01-12,8,0
2021-01-12,9,32
2021-01-12,10,0
2021-01-12,11,0
2021-01-12,12,0
2021-01-12,13,2
2021-01-12,14,0
2021-01-12,15,0
2021-01-12,16,391
2021-01-12,17,0
2021-01-12,18,0
2021-01-12,19,0
2021-01-12,20,0
2021-01-12,21,0
2021-01-12,22,110
2021-01-12,23,0
2021-01-12,24,0
2021-01-12,25,0
2021-01-12,26,0
2021-01-12,27,0
2021-01-12,28,17
2021-01-12,29,0
2021-01-12,30,0
2021-01-12,31,0
2021-01-12,32,0
2021-01-12,33,0
2021-01-12,34,27
2021-01-12,35,0
2021-01-12,36,0
2021-01-12,37,0
2021-01-12,38,0
2021-01-12,39,0
2021-01-12,40,7
2021-01-12,41,2
2021-01-12,42,0
2021-01-12,43,0
2021-01-12,44,0
2021-01-12,45,0
2021-01-12,46,0
2021-01-12,47,0
2021-01-12,48,0
2021-01-12,49,0
2021-01-12,50,0
2021-01-12,51,0
2021-01-12,52,0
2021-01-12,53,1531
2021-01-12,54,0
2021-01-12,55,0
2021-01-12,56,0
2021-01-12,57,0
2021-01-12,58,0
2021-01-12,59,1461
2021-01-13,0,0
2021-01-13,1,0
2021-01-13,2,18
2021-01-13,3,710
2021-01-13,4,0
2021-01-13,5,0
2021-01-13,6,0
2021-01-13,7,0
2021-01-13,8,0
2021-01-13,9,34
2021-01-13,10,0
2021-01-13,11,0
2021-01-13,12,0
2021-01-13,13,0
2021-01-13,14,0
2021-01-13,15,0
2021-01-13,16,483
2021-01-13,17,0
2021-01-13,18,0
2021-01-13,19,0
2021-01-13,20,0
2021-01-13,21,0
2021-01-13,22,119
2021-01-13,23,0
2021-01-13,24,0
2021-01-13,25,0
2021-01-13,26,0
2021-01-13,27,0
2021-01-13,28,14
2021-01-13,29,0
2021-01-13,30,0
2021-01-13,31,0
2021-01-13,32,0
2021-01-13,33,0
2021-01-13,34,36
2021-01-13,35,0
2021-01-13,36,0
2021-01-13,37,0
2021-01-13,38,0
2021-01-13,39,0
2021-01-13,40,7
2021-01-13,41,3
2021-01-13,42,0
2021-01-13,43,0
2021-01-13,44,0
2021-01-13,45,0
2021-01-13,46,0
2021-01-13,47,0
2021-01-13,48,0
2021-01-13,49,0
2021-01-13,50,0
2021-01-13,51,0
2021-01-13,52,0
2021-01-13,53,1656
2021-01-13,54,0
2021-01-13,55,0
2021-01-13,56,0
2021-01-13,57,0
2021-01-13,58,0
2021-01-13,59,1595
2021-01-14,0,0
2021-01-14,1,0
2021-01-14,2,11
2021-01-14,3,799
2021-01-14,4,0
2021-01-14,5,0
2021-01-14,6,0
2021-01-14,7,0
2021-01-14,8,0
2021-01-14,9,34
2021-01-14,10,0
2021-01-14,11,0
2021-01-14,12,0
2021-01-14,13,1
2021-01-14,14,0
2021-01-14,15,0
2021-01-14,16,518
2021-01-14,17,0
2021-01-14,18,0
2021-01-14,19,0
2021-01-14,20,0
2021-01-14,21,0
2021-01-14,22,141
2021-01-14,23,0
2021-01-14,24,0
2021-01-14,25,0
2021-01-14,26,0
2021-01-14,27,0
2021-01-14,28,13
2021-01-14,29,0
2021-01-14,30,0
2021-01-14,31,0
2021-01-14,32,0
2021-01-14,33,0
2021-01-14,34,43
2021-01-14,35,0
2021-01-14,36,0
2021-01-14,37,0
2021-01-14,38,0
2021-01-14,39,0
2021-01-14,40,6
2021-01-14,41,3
2021-01-14,42,0
2021-01-14,43,0
2021-01-14,44,0
2021-01-14,45,0
2021-01-14,46,0
2021-01-14,47,0
2021-01-14,48,0
2021-01-14,49,0
2021-01-14,50,0
2021-01-14,51,0
2021-01-14,52,0
2021-01-14,53,1716
2021-01-14,54,0
2021-01-14,55,0
2021-01-14,56,0
2021-01-14,57,0
2021-01-14,58,0
2021-01-14,59,1562
2021-01-15,0,0
2021-01-15,1,0
2021-01-15,2,16
2021-01-15,3,931
2021-01-15,4,0
2021-01-15,5,0
2021-01-15,6,0
2021-01-15,7,0
2021-01-15,8,0
2021-01-15,9,44
